block,timestamp,date,price_scale,price_oracle,price_effective,price_lusd3crv,balances_blusd,balances_lusd_3crv,lp_supply,xcp_profit,virtual_price,fee,volume,sold_id,tokens_sold,bought_id,tokens_bought
15786681,1666237223,2022-10-20T03:40:23.000Z,0.8423981109983456,0.8426531844323094,0.8520497962705436,0.9918235667712049,658922.2504600808,756005.1951486809,705176.0429947133,1.0018158492986535,1.000989998924115,0.0036595546,6109.393469489061,0,5146.541518043214,1,6040.188661002953
15787405,1666245947,2022-10-20T06:05:47.000Z,0.8443283691622052,0.8520494018176435,0.850191727645527,0.9918624470430231,658065.7009328331,757012.6732261492,705176.0429947133,1.0018182173386327,1.0009811055537217,0.0035118356,1007.4780774683438,1,1007.4780774683438,0,856.5495272478053
15788638,1666260779,2022-10-20T10:12:59.000Z,0.846094483876542,0.8484682555458244,0.8312450642258356,0.9920280115433222,628886.6024651243,795582.1468154481,706770.8226048005,1.0019187668345761,1.001078371555076,0.004184493,35102.883281339055,1,35102.883281339055,0,29179.098467708693
15789473,1666270883,2022-10-20T13:01:23.000Z,0.8339260858584248,0.7966442326038179,0.8180040785346915,0.9915854245476351,642753.4219031618,786444.9084271423,710255.5054702887,1.0019684252807517,1.001062589525095,0.0031817846,16628.355525973566,0,13866.819438037444,1,16952.01748000741
15793980,1666325135,2022-10-21T04:05:35.000Z,0.8152361030946224,0.7464959998839894,0.7610890216592298,0.9948346474554429,650692.6729361279,861638.173369732,748564.247097629,1.0010527415262382,1.000587517634805,0.0042417896,9738.591069297456,0,7939.251032966149,1,10431.435491814085
15795632,1666345055,2022-10-21T09:37:35.000Z,0.8044066868009431,0.7669197463805606,0.7730454009256957,0.9942611806993924,681048.658562038,898763.1361536729,782114.440601711,1.0010744048580846,1.000560616503867,0.004110361,1864.728407424573,0,1500,1,1940.377626209018
15795904,1666348331,2022-10-21T10:32:11.000Z,0.7979096150534732,0.7683683524067444,0.7335286965204668,0.9944185167715187,703039.7484219071,975686.4042440745,828077.4083235272,1.001105635605151,1.0005782368338008,0.0043453022,1073.4919232554957,0,856.5495272478053,1,1167.7109993254448
15796665,1666357499,2022-10-21T13:04:59.000Z,0.7890869588835464,0.7537963342038386,0.7825727222602025,0.9934140408627676,710998.748421907,919708.8037963102,808211.346093259,1.0011525152281575,1.0005868101011908,0.0031960435,10086.34081503632,0,7959,1,10170.30082138956
15798935,1666384919,2022-10-21T20:41:59.000Z,0.7831787457014162,0.774668262117628,0.7470069616408155,0.9896511103220607,749970.2151597213,1015909.6928519993,872418.5236033389,1.001309143007911,1.000749671790063,0.0041038244,9098.806041617372,0,7125.991503054361,1,9539.391021740921
15800080,1666398755,2022-10-22T00:32:35.000Z,0.7759443895219277,0.7470069648039737,0.7549820493625944,0.9888165051735244,749978.9806968161,1015898.0825930507,872418.5236033389,1.0013091668003538,1.0007060150329978,0.0039858644,11.29660477355703,0,8.765537094688204,1,11.61025894865798
15800091,1666398887,2022-10-22T00:34:47.000Z,0.7703824950852192,0.7481349173383856,0.7636260923654838,0.9887094863771698,757936.1179558531,1005477.8817400543,872418.5236033389,1.0013275906725376,1.00069121232354,0.0032452148,10328.813686449203,0,7957.137259037097,1,10420.200852996366
15801534,1666416275,2022-10-22T05:24:35.000Z,0.7681587434958811,0.7698434566177215,0.7719943894393339,0.9885231680458699,777987.1089444368,982614.8716287949,873785.7381937018,1.0013713464418377,1.0007198315705623,0.0035474207,22977.17194659734,0,17650.11553158702,1,22863.010111259406
15802532,1666428275,2022-10-22T08:44:35.000Z,0.7630025458730453,0.7448463842436288,0.7547144609571117,0.9891893926430596,781999.0258852614,1055618.447068008,907946.4613848997,1.0014553579752234,1.0007703196633022,0.0035246461,5258.064946866165,0,4011.9169408247026,1,5315.80769730698
15802638,1666429547,2022-10-22T09:05:47.000Z,0.7533413900570345,0.7396569173101946,0.7408610042849247,0.9891553976784652,795447.9127360493,1095869.3389418474,933049.0903557797,1.0015180766952723,1.0007724564988054,0.0037402078,3351.137712845258,0,2524.550742867398,1,3407.5902608804217
15802877,1666432427,2022-10-22T09:53:47.000Z,0.7533413900570345,0.7408177813866758,0.7447665100192749,0.9891338367264308,797054.5323957856,1093712.1263952001,933139.8455471307,1.0013270489047517,1.000678759347662,0.0036347569,2132.658155971881,0,1606.619659736329,1,2157.2125466473362
15803106,1666435175,2022-10-22T10:39:35.000Z,0.7487246949808087,0.7220632938838177,0.7110468685828414,0.989110025509122,807428.6405135193,1145059.6404549757,961073.6650056344,1.0013713645790394,1.000718516461586,0.0041128163,13855.70448961851,0,10374.108117733842,1,14589.907608214427
15803116,1666435295,2022-10-22T10:41:35.000Z,0.7431072007703785,0.7206372239286573,0.7349401484270832,0.9888983936821213,822886.0267789055,1124027.4702864687,961073.6650056344,1.0014023785527442,1.0007203512745304,0.0029709844,20801.018008386298,0,15457.386265386174,1,21032.170168506957
15804520,1666452239,2022-10-22T15:23:59.000Z,0.739377003134683,0.73098985502824,0.7361665605147116,0.9899628581474168,838554.1602052882,1140497.7380990533,977198.7683903552,1.0014610288218069,1.0007635332483096,0.0026624906,21190.99371491896,0,15668.133426382685,1,21283.408221405585
15804708,1666454507,2022-10-22T16:01:47.000Z,0.7386595460753146,0.7357897178378406,0.7411378199295866,0.9899346242146844,839357.030808103,1139414.443492807,977198.7683903552,1.0014622852357458,1.0007640507953486,0.002615107,1086.929163889577,0,802.8706028146961,1,1083.294606246075
15805156,1666459895,2022-10-22T17:31:35.000Z,0.73833604228236,0.7364852224394177,0.7392804639722081,0.990097275068248,875235.0034336866,1143027.5866198214,999425.0209865723,1.0016050213652299,1.0009062926042942,0.0037215896,48593.01262698336,0,35877.97262558364,1,48530.93565168578
15806694,1666478483,2022-10-22T22:41:23.000Z,0.7402678327425944,0.7472528820359665,0.7598780772902474,0.9906998111651585,883312.144957291,1133851.4312229622,1000052.6549981281,1.0016250395989825,1.000913776520963,0.0040040577,10911.106989047026,0,8077.141523604418,1,10629.523031389188
15806851,1666480367,2022-10-22T23:12:47.000Z,0.7439034414864065,0.7584458764616547,0.7610296943997669,0.9905914391785029,883148.2199134218,1134066.8302344272,1000052.6549981281,1.0016254163795668,1.0008903117759635,0.0039201002,215.39901146507341,1,215.39901146507341,0,163.9250438692767
15807696,1666490579,2022-10-23T02:02:59.000Z,0.7535197937297748,0.7579866978696298,0.7579934564388403,0.992031904186445,883424.0474556758,1149649.480236188,1006979.5938506818,1.0016376395924524,1.0008411862519753,0.0031593638,148.50638208198345,0,111.9024983939713,1,147.62990028925176
15809670,1666514327,2022-10-23T08:38:47.000Z,0.7539859864560129,0.753174705351976,0.7530018864973118,0.9880518204473481,882909.4552840656,1156481.934236506,1009646.5270135849,1.001642403691766,1.000843057909512,0.0028745648,683.3876260309092,1,683.3876260309092,0,514.5921716101941
15809751,1666515299,2022-10-23T08:54:59.000Z,0.7541988737745604,0.7557139612484777,0.760751729591718,0.9879390087764969,891526.3533862489,1145831.5398760326,1009941.9697821194,1.0016594438477466,1.0008582428607313,0.0035751614,10742.93029637412,0,8102.305930563965,1,10650.39436047333
15809866,1666516691,2022-10-23T09:18:11.000Z,0.755307664712379,0.7597428284636534,0.7662310647491473,0.9879390097810241,892344.9966312149,1144763.137297975,1009941.9697821194,1.0016611297256344,1.0008526112182603,0.0035867152,1083.8540150094693,0,818.643244965938,1,1068.4025780577688
15809898,1666517075,2022-10-23T09:24:35.000Z,0.7566596276621353,0.7620674794611607,0.7851554531710573,0.9876740521646962,911794.414674392,1119991.714053539,1009941.9697821194,1.0017078284554386,1.0008917393231318,0.0042212342,25704.315827276776,0,19449.41804317718,1,24771.42324443596
15809926,1666517411,2022-10-23T09:30:11.000Z,0.7592266682373987,0.7694948305384521,0.7959916844695343,0.9876894779559408,910661.6839223998,1121414.7575024755,1009941.9697821194,1.00171048123495,1.0008797180177127,0.0041788647,1423.0434489364952,1,1423.0434489364952,0,1132.7307519922967
15810231,1666521083,2022-10-23T10:31:23.000Z,0.7620924540656491,0.7934607027904923,0.7923231204540411,0.988003193864501,910359.2288720576,1124084.8571077983,1011047.0514243854,1.0015423279175835,1.000780193050599,0.0041212043,381.7319506829075,1,381.7319506829075,0,302.45505034208935
15811418,1666535423,2022-10-23T14:30:23.000Z,0.7620924540656491,0.7862775356781629,0.776856061410812,0.9882168936782267,906431.3954608703,1144509.654518187,1017862.0217294085,1.0015531312503718,1.0007963816354701,0.0037715653,5056.063286748524,1,5056.063286748524,0,3927.8334111872628
15811456,1666535891,2022-10-23T14:38:11.000Z,0.7620924540656491,0.7821146160972618,0.7716753313126026,0.9882956764570601,908420.2948190109,1152037.121676908,1022297.9717862944,1.0015551922640418,1.0007994700416238,0.003660864,2512.629307131863,1,2512.629307131863,0,1938.9340530467352
15811959,1666541975,2022-10-23T16:19:35.000Z,0.7642497027174919,0.7728786973248636,0.7686201143501298,0.9884523621851384,908416.6216570535,1157050.701349522,1024491.8951342815,1.0015590582293703,1.0007896938691674,0.003437623,2527.3957560251883,1,2527.3957560251883,0,1942.607215004113
15812005,1666542539,2022-10-23T16:28:59.000Z,0.7658967341753021,0.7715682362953323,0.7756599516289432,0.988435504886764,913564.2782011891,1155420.0205051864,1026697.1700274213,1.0015603674882412,1.0007835081186867,0.0035960665,4184.701652478737,0,3205.0493291314547,1,4132.028890238066
15813940,1666565879,2022-10-23T22:57:59.000Z,0.7658967341753021,0.7718635672366646,0.7707631005061923,0.9891384102789239,912707.7694995753,1158334.4965701418,1027489.4710531053,1.001561887161791,1.0007857852721156,0.0034870259,1111.2476726653344,1,1111.2476726653344,0,856.5087016138235
15814033,1666567007,2022-10-23T23:16:47.000Z,0.7658967341753021,0.7710620794008204,0.7762142884942337,0.9891273858650215,913564.2782011891,1157231.0529537206,1027489.9031965375,1.0015627289875446,1.0007870467060986,0.0035481956,1118.3083350474003,0,856.5087016138235,1,1103.4436164211197
15814479,1666572395,2022-10-24T00:46:35.000Z,0.7679582043627963,0.7762040851127726,0.783224081683877,0.9890332262348023,920923.908365219,1147834.4698606583,1027489.9031965375,1.0015787558332068,1.000789794590499,0.0038833702,9583.373316698173,0,7359.630164029864,1,9396.58309306217
15824257,1666690775,2022-10-25T09:39:35.000Z,0.7679582043627963,0.7766943100416287,0.7766463931307933,0.9863140143739404,920884.5659963994,1157912.584534472,1031921.1461899634,1.0015748322192266,1.0007919161695291,0.0036844677,50.656732803488964,1,50.656732803488964,0,39.34236881962004
15824276,1666691003,2022-10-25T09:43:23.000Z,0.7679582043627963,0.7766832142866736,0.782709734811333,0.9863082959964579,921273.2728438061,1157415.967678799,1031921.3502006659,1.0015752279323749,1.0007925091206054,0.0037067601,506.1562532940321,0,388.7068474066856,1,496.6168556730432
15828818,1666745987,2022-10-26T00:59:47.000Z,0.7679692635305393,0.7617465389835747,0.7501959380636494,0.9871530392320891,925207.4318759406,1257062.9194013863,1077656.065633179,1.001666992129907,1.0008848215657737,0.0038588928,5122.80792859911,0,3934.1590321346657,1,5244.17533143305
15828843,1666746287,2022-10-26T01:04:47.000Z,0.7660481000978658,0.758363446367172,0.7598078226846322,0.9871530399694343,933369.9995107505,1246319.9823176784,1077656.065633179,1.0016817368622781,1.0008882565296497,0.0032797184,10655.424422783612,0,8162.567634809784,1,10742.937083707495
15830100,1666761419,2022-10-26T05:16:59.000Z,0.7642743971758298,0.7621718991969529,0.7664065479377615,0.9879752318433456,949168.1498008455,1227759.330044423,1078553.7740617252,1.0017041907796134,1.0009054381783646,0.0028376415,19626.458841783082,0,15000,1,19571.857834933482
15830183,1666762427,2022-10-26T05:33:47.000Z,0.7644975815910782,0.7646261814187221,0.7627032621162011,0.9878074245782021,959489.3741557375,1252389.3465426632,1095202.7758755265,1.0017101903182548,1.0009110074731344,0.0026093165,5058.158663310139,1,5058.158663310139,0,3857.8741128079664
15830340,1666764311,2022-10-26T06:05:11.000Z,0.7644975815910782,0.7645660175929135,0.7669485407056357,0.9876439989951781,967295.8864238926,1252334.6900210404,1099668.2823034509,1.00164942965341,1.0008835280907404,0.0027956227,5165.010655925235,0,3948.6381553469905,1,5148.504685482577
15831344,1666776443,2022-10-26T09:27:23.000Z,0.7655038274594936,0.7640914084383418,0.7993493520221348,0.9906705163917949,1017614.4139529652,1195666.4094093808,1102417.9020398802,1.0017667755170327,1.00099908473193,0.0043558997,65316.45983526546,0,49999.99999999999,1,62550.873248991455
15831762,1666781459,2022-10-26T10:50:59.000Z,0.7825699430490928,0.8025715842839335,0.7762974741432673,0.9883376811728399,1066572.3639254607,1360877.980953755,1203565.4574188308,1.0018408218375177,1.0010024881492785,0.0026045863,4890.662450524748,1,4890.662450524748,0,3796.6089072296845
15835261,1666823639,2022-10-26T22:33:59.000Z,0.769790827127854,0.7583315888471092,0.7668403845868861,0.985994068337644,1173678.5667227618,1529459.496281673,1338463.527664921,1.0019348782551165,1.0010079876220364,0.0026200835,30918.717723507238,0,23800.945290111275,1,31037.6784641218
15835661,1666828487,2022-10-26T23:54:47.000Z,0.768096548931701,0.7637120756059489,0.755599706285743,0.9872207814675817,1205741.99337487,1587025.087711399,1381800.4174626318,1.0020396235613895,1.0011054387133658,0.0028182298,41744.00561583468,0,32063.42665210816,1,42434.408570273874
15835992,1666832483,2022-10-27T01:01:23.000Z,0.7656132245979339,0.7556799272628655,0.7645863518601635,0.9891387184272579,1202381.8971752347,1591419.7465899684,1381800.4174626318,1.0020438535107872,1.0010990922314593,0.0029042285,4394.658878569491,1,4394.658878569491,0,3360.0961996353244
15836536,1666839047,2022-10-27T02:50:47.000Z,0.7639932307997152,0.7645375482183095,0.7654728181205651,0.9891295653797665,1209772.9240983205,1590469.2367791652,1385604.1752237345,1.0020483939063405,1.00109751055145,0.0026391595,5363.928709894574,0,4098.005224851704,1,5353.56073768024
15836565,1666839395,2022-10-27T02:56:35.000Z,0.7641640159257229,0.7648471564297534,0.7658647511239217,0.9891295653883109,1211185.3338068218,1588625.0342532904,1385604.1752237345,1.0020499167353447,1.0010991481599354,0.0026108302,1848.3070114078369,0,1412.4097085010835,1,1844.202525874633
15837541,1666851155,2022-10-27T06:12:35.000Z,0.7635213827380706,0.7618700278853581,0.7656151673089173,0.9859293556451434,1213959.8809652005,1596602.669971708,1390661.9350533094,1.0020580053436974,1.0011056781659313,0.0026353492,3633.882719078342,0,2774.5471583786752,1,3623.9448705424825
15837606,1666851935,2022-10-27T06:25:35.000Z,0.7636359398018895,0.7640941680571656,0.7653712860454785,0.9855769660976323,1214037.8809652005,1596500.7586491616,1390661.9350533094,1.0020580899466038,1.0011059093392638,0.0026357147,102.14291383435356,0,78,1,101.91132254648657
15837967,1666856267,2022-10-27T07:37:47.000Z,0.7641374597571599,0.765644699219435,0.7659387765998223,0.9855717023964663,1224220.0648954948,1596231.9460134462,1396356.2399767311,1.0020637386616285,1.0011109437295593,0.0026273518,269.44631323245915,0,205.89402133438332,1,268.8126357153427
15838154,1666858511,2022-10-27T08:15:11.000Z,0.7644933212331518,0.7659167671371199,0.7663939179909497,0.985548704038261,1225718.4248126002,1594276.867975988,1396356.2399767311,1.0020653814589648,1.0011119394756727,0.0026636911,1959.938531168264,0,1498.3599171056514,1,1955.0780374582064
15838349,1666860851,2022-10-27T08:54:11.000Z,0.7648670481143512,0.7663619556391489,0.7672080929712356,0.9854879244583524,1229695.0634792729,1589093.6084364909,1396356.2399767311,1.002070047774384,1.0011152818839422,0.0028444646,5199.124052312303,0,3976.638666672435,1,5183.25953949697
15838849,1666866863,2022-10-27T10:34:23.000Z,0.7653350940997289,0.7672072780412397,0.7706081629082454,0.9851698876316248,1239571.8976003896,1576276.6742324177,1396356.2399767311,1.0020840846842407,1.0011263783235467,0.0034448272,12905.241373695108,0,9876.834121116659,1,12816.934204073143
15840103,1666882055,2022-10-27T14:47:35.000Z,0.7692957798146495,0.7763807560982109,0.7777803801037432,0.9847144902935173,1245677.2279774619,1574820.3109954828,1399176.2824333936,1.0020893015202146,1.0011065073615129,0.0034679623,1472.4255373729095,0,1132.7307519922967,1,1456.3632369348386
15842832,1666915007,2022-10-27T23:56:47.000Z,0.7691707673278402,0.7634358839468156,0.7496944216620909,0.9837980151784185,1261614.9824098686,1700407.4911954212,1463075.8300752577,1.0021983536082704,1.0012100516068898,0.0037119373,20720.697027756116,0,15937.754432406868,1,21259.00096344918
15843481,1666922891,2022-10-28T02:08:11.000Z,0.7645094744635857,0.7569807652240772,0.7614885205247969,0.9829881290288154,1269832.8108165564,1700726.6884907698,1467917.6613515632,1.0022039881045948,1.0011862155330846,0.003318318,5330.575261515725,0,4075.2752917699786,1,5351.722556449586
15843556,1666923803,2022-10-28T02:23:23.000Z,0.7635909255156378,0.7599167297238455,0.7628537286023808,0.9830562842375996,1270340.8524023734,1700060.7133938824,1467917.6613515632,1.0022046413989154,1.0011816401929434,0.0032414773,665.3321416488167,0,508.0415858169213,1,665.9750968874478
15843583,1666924151,2022-10-28T02:29:11.000Z,0.7630505369576039,0.7608889827254689,0.7698770568719581,0.9823301943273206,1312085.9382470741,1645837.6585930125,1467917.6613515632,1.0022681960714306,1.0012486485079914,0.0038840306,54708.15342211096,0,41745.08584470075,1,54223.05480087007
15844791,1666938815,2022-10-28T06:33:35.000Z,0.7644158408614936,0.7698770564770523,0.7857213952577321,0.9838858814353764,1313738.0664487462,1643734.96899891,1467917.6613515632,1.0022707005741116,1.0012423352538604,0.0038980596,2161.295087514539,0,1652.1282016722416,1,2102.6895941026414
15846856,1666963679,2022-10-28T13:27:59.000Z,0.7697152460563398,0.7662508138546895,0.774862821229869,0.9824730550567443,1375523.650501272,1700488.8333051812,1527547.3457590758,1.0024389108300151,1.001400237072011,0.0039835195,80270.70318417883,0,61785.58405252562,1,79737.44817754839
15847894,1666976195,2022-10-28T16:56:35.000Z,0.7707447601860454,0.774862816704868,0.7890940146598047,0.9841484338921603,1373632.752534101,1702885.1231414261,1527547.3457590758,1.0024416660048927,1.00139641884927,0.0039158793,2396.2898362449405,1,2396.2898362449405,0,1890.897967171006
15848470,1666983119,2022-10-28T18:51:59.000Z,0.7758357870963392,0.7908970406978424,0.8322642970173724,0.9859834601390269,1435422.3045337445,1633294.5204244377,1529666.0091692135,1.002538719329044,1.0014684496525668,0.0043935672,77205.32492661945,0,59898.65403247241,1,71970.71200474926
15848526,1666983791,2022-10-28T19:03:11.000Z,0.7897964644369981,0.8184784619691048,0.8700558358663916,0.9867987731923072,1497984.8956140005,1705015.3502518607,1596575.3070807788,1.002544542108141,1.0014115997932775,0.0043572654,217.28246169589139,0,171.6089200315825,1,197.23897358920223
15848564,1666984247,2022-10-28T19:10:47.000Z,0.799757088673627,0.8395995856201426,0.8610901558373024,0.986222971181475,1496239.9142942736,1707041.8294862334,1596575.3070807788,1.0025471156922143,1.0013670495750886,0.0043121691,2026.479234372691,1,2026.479234372691,0,1744.9813197270378
15852174,1667027879,2022-10-29T07:17:59.000Z,0.8118988427084006,0.8040942368785052,0.8037322472993301,0.9845406614014722,1496143.8281041088,1891306.003357661,1680426.0136277634,1.002166233685658,1.0011032654066476,0.0034046046,119.55,1,119.55,0,96.08619016463491
15853672,1667045975,2022-10-29T12:19:35.000Z,0.8048321100027,0.7914195791713033,0.7511376418907288,0.9861639952580947,1547468.9198524745,2033953.9262920087,1772316.74268859,1.0023224395482744,1.0012330946915455,0.0040716952,62124.757919800504,0,49999.99999999999,1,66565.69610084021
15853678,1667046047,2022-10-29T12:20:47.000Z,0.8015066046826691,0.7882045834025454,0.7886508044191268,0.9861639952595933,1567468.9198524742,2008594.1601091404,1772316.74268859,1.0023452998451847,1.0012358400085668,0.0034298285,24953.00710331434,0,20000,1,25359.766182868232
15853728,1667046659,2022-10-29T12:30:59.000Z,0.7988914368536264,0.7884307655374557,0.8017299075187263,0.9861644710496603,1588108.9198524742,1982849.8292485408,1772316.74268859,1.0023622747930339,1.0012535004656047,0.0026132213,25835.800770739366,0,20640,1,25744.33086059959
15853827,1667047883,2022-10-29T12:51:23.000Z,0.7987747987038457,0.7984960384355362,0.7968728007323053,0.988029068940092,1586497.066200006,1984872.553139966,1772316.74268859,1.0023636027277525,1.001254847013446,0.0026008721,2022.7238914250197,1,2022.7238914250197,0,1611.8536524680028
15855255,1667065151,2022-10-29T17:39:11.000Z,0.7988214944636219,0.800529875854777,0.7935138416615157,0.9878369786885061,1557675.575925895,2011227.7831155267,1767862.5934873288,1.0023996386350156,1.0012941478480788,0.0035685739,36321.34533880713,1,36321.34533880713,0,28821.490274111427
15855534,1667068523,2022-10-29T18:35:23.000Z,0.7973049784228436,0.7916967704276334,0.7980573302317984,0.9876291568682537,1627340.2079289055,2011158.303161184,1806665.409616409,1.0024734741591255,1.0013719318020482,0.0029635337,51226.49780725316,0,40843.14172888983,1,51178.20510091274
15856656,1667082035,2022-10-29T22:20:35.000Z,0.7974554485731251,0.7980573291742511,0.7963523922643464,0.9867378197523727,1627332.1432713033,2011168.4301573238,1806665.409616409,1.0024734815893315,1.001371329595007,0.0029556287,10.126996139775075,1,10.126996139775075,0,8.064657602361683
15856906,1667085047,2022-10-29T23:10:47.000Z,0.7972453464648224,0.7964049380316113,0.8016611448425135,0.9854187215028011,1629777.5414889196,2008118.0163592384,1806665.409616409,1.0024758147183155,1.0013746475601082,0.0030882623,3067.3094906856036,0,2445.398217616482,1,3050.4137980853257
15857021,1667086439,2022-10-29T23:33:59.000Z,0.7979179766908285,0.8006084975948535,0.802353982170761,0.9853943504167745,1631436.5538721504,2006050.3349865577,1806665.409616409,1.0024774450033485,1.0013728989440565,0.0031371435,2079.176596711103,0,1659.0123832306458,1,2067.681372680676
15859320,1667114135,2022-10-30T07:15:35.000Z,0.7886394828477047,0.7626838925275876,0.7561900600534591,0.9849718680918558,1656493.7189987297,2204102.026343683,1908345.1078186657,1.002613921375882,1.0014566496218134,0.0039604191,31772.648556854314,0,25057.165126579457,1,33136.06783565501
15859532,1667116715,2022-10-30T07:58:35.000Z,0.7773627330703418,0.7579326117175847,0.783296352228672,0.9847126594428371,1673326.705703948,2139977.276656123,1889577.4494925993,1.0026467675185176,1.0014563494436688,0.0026685167,21653.96666075455,0,16832.98670521822,1,21489.93373622156
15859580,1667117291,2022-10-30T08:08:11.000Z,0.7632089301919713,0.7315613287760436,0.6762657537091687,0.984363024964384,1681528.9497570042,2517145.7010395266,2055135.30277118,1.0028395652381517,1.0015903353740048,0.0044060697,10747.049370862285,0,8202.244053056103,1,12128.728991625852
15859588,1667117387,2022-10-30T08:09:47.000Z,0.7557184801834906,0.7257566801495683,0.6829670224361521,0.9842314496268068,1688836.2657322,2506446.3323509325,2055135.30277118,1.0028490748579961,1.0015657097201767,0.0043756439,9669.362556042623,0,7307.315975195683,1,10699.36868859406
15859593,1667117447,2022-10-30T08:10:47.000Z,0.7491530211566981,0.722891185049528,0.6866840392704413,0.9843551977947179,1689654.375930465,2505254.9398742206,2055135.30277118,1.002850129759042,1.001535438606405,0.0043535544,1092.0468517924812,0,818.1101982649983,1,1191.3924767119809
15859620,1667117771,2022-10-30T08:16:11.000Z,0.7416396691295631,0.7115862610210231,0.6878851446435041,0.9843323820831502,1690933.0842821486,2503396.0418275907,2055135.30277118,1.0028517682756306,1.0014992751461134,0.004318767,1724.1639099273757,0,1278.7083516836728,1,1858.8980466300989
15859650,1667118131,2022-10-30T08:22:11.000Z,0.7340161453071262,0.7035220500173787,0.6904936933518941,0.9800951980187015,1690933.0842821486,2492193.26864163,2050486.2817113067,1.0028566215513877,1.0014626915945197,0.0042538295,5211.2499356243825,0,3825.141589979019,1,5539.719807447428
15859728,1667119067,2022-10-30T08:37:47.000Z,0.7272189754121393,0.7056894908051206,0.7239935351366521,0.9797586100532264,1692678.0656018755,2388387.901967793,2008248.040846549,1.0025234044584581,1.0012730353849935,0.0033968029,2399.52666078068,0,1744.9813197270378,1,2410.216714708201
15859758,1667119427,2022-10-30T08:43:47.000Z,0.7272189754121393,0.7119173694146507,0.7246383135416122,0.9797501106731176,1693092.9954939228,2387815.299216471,2008248.2471075829,1.0025236101339234,1.0012733433851453,0.003379291,570.5707717706521,0,414.9298920471672,1,572.6027513218702
15859780,1667119691,2022-10-30T08:48:11.000Z,0.7248274333867625,0.7152612652852556,0.7720824426611191,0.9797501106731176,1855724.7169609473,2177174.942072116,2008248.2471075829,1.0027383018038207,1.0014978889402057,0.0044354308,224373.02173722396,0,162631.7214670243,1,210640.35714435522
15859783,1667119727,2022-10-30T08:48:47.000Z,0.7233771318567596,0.7175759257367477,0.8606913900408455,0.9797501106731176,1887413.3359989547,2140357.309870051,2008248.2471075829,1.0027766814953927,1.0015419012816065,0.004456182,43806.49821852873,0,31688.61903800756,1,36817.63220206458
15859804,1667119979,2022-10-30T08:52:59.000Z,0.7294463788632213,0.7537233668890683,0.8618868854455171,0.9797502022504947,1874485.032717272,2155357.309870051,2008248.2471075829,1.0027922273219025,1.0015328887591008,0.0044448292,15000,1,15000,0,12928.303281682754
15859901,1667121143,2022-10-30T09:12:23.000Z,0.7488965943947846,0.8294845333059874,0.8238884612534161,0.9800040375921174,1839802.6309358932,2192684.769944862,2006579.7128189995,1.0026778566888244,1.0014115079432713,0.0043734864,509.82787275061946,1,509.82787275061946,0,420.04130158461027
15859928,1667121467,2022-10-30T09:17:47.000Z,0.7488965943947846,0.8277372768445599,0.8217062930569504,0.9825096021679631,1835623.8897889096,2197770.2137126555,2006582.2363462215,1.002680375501013,1.0014152797992022,0.0043634188,5085.44376779367,1,5085.44376779367,0,4178.741146983308
15859943,1667121647,2022-10-30T09:20:47.000Z,0.7644382703443079,0.8266049741424001,0.8309470534288594,0.9809854973615376,1759208.415588426,2087073.0216801087,1914304.8412078787,1.002690484835962,1.0013511897518488,0.004332777,10465.200802148156,0,8000,1,9627.568889002518
15859966,1667121935,2022-10-30T09:25:35.000Z,0.7644382703443079,0.8278338797124225,0.8380268208237971,0.9808494105834347,1767208.4155884262,2077526.787835068,1914314.4571513236,1.0026904355332165,1.0013561570938596,0.00435803,10465.200802148156,0,8000,1,9546.233845040711
15860033,1667122739,2022-10-30T09:38:59.000Z,0.7644382703443079,0.8341803025968,0.8327226136901863,0.9820905697018232,1832692.6051534296,2166540.4886254272,1990724.8554098452,1.00269691398319,1.0013658575392317,0.0043433386,7122.761575065188,1,7122.761575065188,0,5931.2846354803105
15860089,1667123411,2022-10-30T09:50:11.000Z,0.7855454693164238,0.8143545128333198,0.7795345842266383,0.9807529758564019,1793232.2509102493,2299383.9967644755,2027574.6036102478,1.002777738698862,1.001497502394077,0.0027025408,25460.015723092212,0,20000,1,25656.334439403516
15860094,1667123471,2022-10-30T09:51:11.000Z,0.7908409207730382,0.8120227265994956,0.7881697225591074,0.9803854760699919,1813232.2509102493,2274008.7515253387,2027574.6036102478,1.0027943096652756,1.0014964176955368,0.0027301486,25289.536080720532,0,20000,1,25375.2452391371
15860099,1667123531,2022-10-30T09:52:11.000Z,0.7947578091037641,0.8104253624266677,0.7986462260511032,0.9801168252502631,1838623.8897889098,2242215.4016660284,2027574.6036102478,1.0028205746100112,1.0014979101973833,0.0035788886,31948.901398394548,0,25391.638878660237,1,31793.34985930991
15860626,1667129879,2022-10-30T11:37:59.000Z,0.7955370315197194,0.7986539211835408,0.8010212923967538,0.9808988552737733,1838542.2878965538,2242317.2739796992,2027574.6036102478,1.002820655271751,1.0014931517739472,0.0035458339,101.872313670577,1,101.872313670577,0,81.60189235585307
15860807,1667132075,2022-10-30T12:14:35.000Z,0.7965964272481744,0.8008340101619938,0.8125791872519083,0.9885214217598475,1851470.5911782365,2226407.0667229695,2027574.6036102478,1.0028345260880258,1.0015003937974791,0.0038685604,16229.42664498673,0,12928.303281682754,1,15910.207256729605
